,target,text
1115,1,恰恰 瓜子 美国 1.99 美元 一箱 折合 人民币 12.4 人民币 一箱 一箱 18 分钱 中国 超市 一袋 6.9 美国 超市 恰恰 瓜子 中国 10 美国佬 10 中国 工资 10 价格 产品 相差 100 消费水平
1116,1,记住 轮奸 第一个 双江 之子 天一 涉嫌 强奸罪 批捕 76 律师团 领队 法律 大学 副校长 爱国 教授 媒体 天一 因是 第一个 被害 女子 发生 关系 轮奸 判罚 较轻 强奸罪 批捕 这是 律师团 成员 共同努力 记住 轮奸 第一个
1117,1,尼古拉斯 凯奇 Nicolas Cage 1964 2013 17 滑雪 事故 去世 Nicholas Cage Dies In Snowboard Accident http cn zjDQCQf 导演 弗朗西斯 科波 侄子 获奖 无数 心中 佳作 我心 狂野 倾城 佳话 空中 监狱 天使 火柴 战争 之王 变脸 RIP
1118,1,阿婆 厕所 婴儿 计生 干部 查获 活活 摔死 15 下午 阿婆 从乡 财政 厕所 粪便 中将 孩子 捞起 简单 清洗 脐带 打针 消毒 妥当 正给 孩子 水时 武汉 黄陂区 蔡店 计生办 夺走 孩子 地上 脚踢 稻田 当地 群众 公愤 上海 SHClubbing
1119,1,尼姑 兴趣 全国 三大 尼姑庵 招聘 应届生 学历 研究生 苏州 寒山寺 做满 7000 方丈 30000 下班 干预 私生活 嫁人 生子 广州 大悲 尼姑庵 7000 师太 30000 下班 干预 私生活 上海 净心 招聘 尼姑 做满 8000 庵主 20000
1120,1,悲哀 宁波 女子 因付 不起 孩子 昂贵 医药费 孩子 医院 楼顶上 母子 当场 死亡 操蛋 医疗 孩子 下辈子 投胎 天朝 蜡烛
1121,1,晚上 驾驶 汽车 鸡蛋 攻击 独行 女人 千万 起动 喷水 功能 开动 雨刷 鸡蛋 参水后 呈现 白色 阻挡 视线 高达 92.5 被迫 路边 劫匪 囊中物 开到 明亮 有人 地方 清洗 车窗 ... 阅图 转发 朋友 围观
1122,1,中午 刷不开 新浪 微博 45 分钟 42G 公司
1123,1,深圳 家乐福 发生 突发事件 营业时间 出入口 铁门 封闭 不许 进出 原因 一名 女士 结账 身边 孩子 失踪 幸亏 报警 家乐福 立刻 封闭 出入口 寻找 孩子 孩子 二楼 卫生间 找到 头发 剃光 衣服 换掉 人口贩子 不知去向 团伙 作案 手法 出入 公共 场带 好孩子
1124,1,喜欢 电影 这次 表明态度 拒看 电影 无关 幼稚 无聊 没用 百句 听话
1125,1,上海 西郊 动物园 小鹿 游客 折掉 鹿角
1126,1,1998 三名 福建 工人 以色列 炸死 使馆 以三人 偷渡客 不予理睬 拒绝 配合 以色列政府 调查 政府 查明 死者 身份 辗转 来到 福建 郑重 死者 骨灰 交给 家属 每人 赔赏 70 万美元 最有 戏剧性 中国政府 得知 上门 收取 每人 18 祖国 祖国
1127,1,北京 开车 今天下午 六点 全市 高清 探头 启用 副驾驶 不系 安全带 处罚 开车 打电话 罚款 50 黄闪 罚款 200 越线 停车 罚款 100 六点 深夜 为期 60 全国 交警 查处 酒驾 一经 查获 一律 拘役 六个月 五年 考证
1128,1,今日 爆炸性 新闻 京华 时报 头条新闻 赵本山 涉黑 巨资 扣留 想不到 意外 惊讶 不敢相信 吃惊
1129,1,俄罗斯 住房 收费 人均 18 无偿 转给 18 很少 用水 水表 自来水 热水 从不 收费 看病 花钱 手术 住院 治疗 免费 只收 药费 教育 倒贴 上学 免费 免费 供应 一顿 早餐 午餐 失业 批准 企业 提前 国家 申请 批准 后方 解雇 员工
1130,1,感动 地震 发生 期间 一位 警察 救起 一只 压在 木板 一只 大熊猫 警察 离开 熊猫 死死地 抱住 警察 叔叔 感动 转发 地震 无情 有情 雅安 祈福
1131,1,一张 照片 网络 火爆 社会 三六九等 之分 身份 何德何能 百姓 八抬大轿 值得反思 分享 并非 造谣
1132,1,文章 女生 男人 幻想 声讨 姚笛 文章 骂声 大多 来自 女性 一段 真挚 感情 值得 祝福 爱情 之上 对错 突破 伦理道德 底线 一个 人怕 孤独 两个 人怕 辜负 感情 不易 行且 珍惜 ps 文章 道歉 抄袭 高晓松
1133,1,恐怖分子 通缉令 东南 快报
1134,1,网传 新浪 微博 中午 抽风 原因 生病
1135,1,听说 腾讯 北分 银科 大厦 17 腾讯 微博 team 一个 同事 办公室 累倒 情况不明 谣传 不管怎么 互联网 兄弟 珍惜 身体
1136,1,北大 院长 王子 深夜 性侵犯 女孩 26 日晚 11 点多 郑州 巡警 接到 报警 一个 女孩 宾馆 性侵犯 民警 赶到 现场 受害人 小王 老板 北京大学 明伦 管理 学院 院长 王子 告诉 别拍 http cn zWutOr4
1137,1,微博 還有 什麼 意義
1138,1,银川 附属 医院 一例 禽流感 病例 确诊
1139,1,恭喜 镇江 朋友 昨晚 镇江 市区 医院 确诊 一名 H7N9 患者 病情 稳定 现已 隔离 情况 属实 各位朋友 板蓝根 干活
1140,1,昨日 温州 申银万国 女子 跳楼 股市 大跌 股民 绝望 股市 崩盘 壮观 一张 股票 一块 砖头 生命 垂直 下落 从此 人间 人间 跳楼 投河 算是 人生 乐趣 提醒 近期 切勿 楼下 路过 当心
1141,1,有人 女友 马拉松 求婚 不料 惨遭 丧生 好好 珍惜 身边 永远 明天 意外 先来
1142,1,南京 交警 拦截 一辆 逆行 闯红灯 军车 军车 停车 反而 交警 往前 交警 不让 军车 司机 出头 指着 交警 脏话 交警 执法 坐在 军车 后座 男子 下车 指着 交警 威胁 信不信 我整 ...... 大连 电台 小巍 阿伯 揭露 专区
1143,1,行骗 中国 轰动 全国 安徽 民工 秦某 上海市 长宁区 散落 17600 哄抢 查实 警方 取款 银行 查实 秦某 取款 7600 谎称 17600 截至 今日 秦某 7600 已全 返还 剩下 一万元 永不 秦某 演技 上海 声誉 受损 市民 捐款 万余元 怒骂 颜晓
1144,1,首尔 台北 北京 公务车 数量 47 20 70 万辆
1145,1,愚蠢 风者 大脑
1146,1,工信部 运营商 双重 压力 腾讯 小马 最终 顶住 微信 收费 收费 标准 信息 语音 标准 微信 虚拟 运营商 帽子 压弯 组织 插手 地方 永远都是 一地 鸡毛 本事 老外 玩意 运营商 混蛋 通讯 http cn zl3f6O7
1147,1,赶紧 检查一下 家里 牙膏 黑色 赶紧 扔掉 牙膏 留心 牙膏 牙膏管 反面 底部 颜色 颜色 条有 含义 尽量 选择 共分 绿色 纯天然 蓝色 天然 药物 红色 天然 化学成分 黑色 化学 国内 牙膏 包括 儿童 牙膏 居然 大多 化学 太过分 可怜
1148,1,帝都 震惊 米娜 33 今儿 北京 毒气 爆表 晚上 10 我家 水龙头 水成 这样儿 一盆 毒死 奉劝 两天 自来水 围观
1149,1,糟践 老百姓 救命钱
1150,1,荒唐 奇闻 领导 烧香 升官 发大财 山西 太原市 市长 某某 火速 率领 班子 集体 庙里 烧高香 乞求 菩萨 保佑 升官 发大财 和尚 透露 一根 高僧 大德 开光 价格 88888 高法 僧开 光头 香为 8888 领导 信任 祖师爷 马克思列宁主义 如经 信佛 领导 虔诚 佛祖 快快 显灵
1151,1,四川 藏区 10 孩子 衣服 鞋子 新旧 干净 地址 四川省 甘孜 藏族 石渠县 西区 长沙 贡马 小学 邮编 627350 校长 达洼 15884044467 合适 衣服 简单 动作 孩子 温暖
1152,1,新闻 .... 丧尸 ...... 居然 细节 描写 一把 抱住 疯狂 亲吻 压在 床上 ..... ...... 美文 ......... ......... 节操 一地 永无 de 宁静
1153,1,三星 30 卡车 价值 10 亿美元 美分 硬币 苹果 吃惊
1154,1,范炜 我爸 市长 打死 同学 江苏 新沂市 棋盘 中学 15 王振雨见 班主任 殴打 出头 劝阻 天后 学生 找到 校园 打死 校长 老师 制止 因一 打人者 平日 同学 市长 其父 北京 做官 江苏 卫视 新闻 有误 打人者 系官 二代 无疑 新闻 链接 http cn hbzwum
1155,1,关注 火车 盒饭 近日 cctv 新闻联播 记者 亲身 登上 火车 报道 火车 东西 一点 不贵 火车 盒饭 农民工 朋友 吃不饱 加饭 网友 央视 记者 火车票 别逗 便宜 矿泉水 五块 盒饭 新闻联播 难道 火车 新浪 安徽
1156,1,雅安 救助 扩散 话筒 网友 微信 有人 求救 这是 内容 雅安 西路 156 一条 感觉 有没有 救援队 好心人 扩散 徐昕 袁裕来 律师 头条新闻 微博 搜索 新浪 四川 建国
1157,1,震惊 吃惊 波士顿 马拉松 爆炸案 新闻 演员 认出来 炸掉 双腿 美军 士兵 阿富汗 双腿 http cn zTfsMyj 视频 http cn zTfsMyW 伊拉克 路边 炸弹 爆炸 场面 对比 波士顿 炸弹 仅仅 可怜 一小 烟雾 恐怖分子 难道 鞭炮
1158,1,每日 一帖 生活 百科 生活 常识 牙膏 底部 短线 绿色 天然 蓝色 天然 药物 红色 药物 化学 黑色 化学 购买 记得 好好 真心 有用
1159,1,屌丝 中奖 一夜 高富帅 买豪车 单位 辞职 得瑟 上海 青浦区 练塘 一位 20 出头 小伙 彩票 6000 税后 4800 他开 兰博基尼 LP700 跑车 单位 高调 辞职 车间 吃饭 饭店 30 几桌 每人 一条 熊猫 香烟 据说 领导 一会 一会 屌丝 逆袭 一夜 高富帅 猫扑
1160,1,印度 妇女 一次性 产下 一支 足球队 世界 记录
1161,1,一个 高晓松 版本 一个 文章 版本 糊弄 少爷 大嘴 娱乐圈 文章 同学
1162,1,酒吧 帅气 男子 当场 阉割 场面 惨烈 北京 不北 同学 近日 酒吧 一黑 牌照 白色 保时捷 酒吧 帅气 男子 当场 阉割 场面 惨烈 .... ps 这是 得罪 哪位 大哥 五彩 北京
1163,1,记住 轮奸 第一个 双江 之子 天一 涉嫌 强奸罪 批捕 76 律师团 领队 法律 大学 副校长 爱国 教授 媒体 天一 因是 第一个 被害 女子 发生 关系 轮奸 判罚 较轻 强奸罪 批捕 这是 律师团 成员 共同努力 记住 轮奸 第一个
1164,1,宪政 玩意 韩国 首尔 五辆 公务车 台湾 国民党 总部 一辆 专车 里根 儿子 排队 救济金 香港 贪污 200 拘役 美国 200 年内 41 法官 犯错 冰岛 100 年内 10 官员 下马 西方 国家 政府 政党 不办 媒体 官员 财产 公布 人权 平等 据说 一切都是 实行 宪政
1165,1,新闻 吃货 停止使用 微波炉 德国 的确 国家 家庭 看不到 微波炉 微波炉 危害 之大 不用 女儿 告诉 再用 当回事 习惯 热饭 懒得 这篇文 http cn zjtHGPT weibo
1166,1,2013 假币 速速 转发 身边 朋友 上当 江宁 公安 在线
1167,1,有人 微信 这条 新闻 求证 中国 500 企业 腾讯 CE0 QQ 之父 微信 创始人 马化腾 昨天下午 深圳 人民 医院 因汹酒 过劳后 心肌梗死 去世 享年 39 个人财产 334.2 人民币 生命 第二次 深大 丁未 深大 就业 http cn zYMiOxO
1168,1,孩子 妈去 街上 卖点 山竹 完钱 买点 星期 重庆 妇女 孩子 孩子 开心 回答 中午 在家 洗菜 淘米 回家 烧饭 想不到 半路上 城管 执法 下台阶 竟成 永别 旁边 小贩 这名 妇女 水果 辛苦 拉扯 孩子
1169,1,国有资产 财政 贡献 几何 政协 主席 黄孟复 国有资产 100 万亿 金融 国资 140 万亿 国有资产 去年 财政 报表 国有资产 经营收入 800 700 多亿 返还 国有企业 解决 国有企业 困难 上缴 财政 70 100 万亿 国资 最终 上缴 财政 70 多亿 思想 汇聚 人生
1170,1,山寨 红会 红十字会 世界性 卫生 救护 社会福利 团体 一个 独立 中立 组织 使命 战争 暴力 局势 受害者 提供 保护 援助 中国红十字会 唯一 不肯 国际红十字会 会员国 国际红十字会 意味着 人事安排 管理 符合国际 规则 账目 国际红十字会 公开
1171,1,简单 方法 检测 地沟油 方法 炒菜 时放 一颗 剥皮 蒜头 蒜子 蒜头 黄曲霉素 敏感 蒜头 红色 地沟油 含有 黄曲霉素 食油 蒜头 白色 方法 家里 放到 冰箱 小时 白色 泡沫 地沟油 赶快 方法 告诉
1172,1,男子 女友 ML JJ 自燃 烧焦 人均 河南 商丘 当地 一所 学校 学生 女孩 18 女孩 透露 爱爱 前男友 喜欢 白酒 这次 正要 高潮 下体 越来越 男友 面部 表情 说不出 发现 医生 证实 男子 JJ 报废 女孩 下体 灼伤 起火 原因 不明 From 陕西 新闻网
1173,1,最新 通知 國內 海關 規定 進入 中國境 包裹 形式 運輸 容器 超過 奶粉 超過 如數 退回 消息 確鑿 中國海關 已經 通知 各大 物流 運營商 媽媽們 趕緊 囤貨
1174,1,网友 爆料 京基 董事长 陈华 澳门 赌博 输掉 京基 100 现正办 过户 手续 未必 真的 参考 远离 赌博 珍爱 生命 永远
1175,1,好心人 帮忙 转发 福建省 泉州市 警察局 几个 拐卖 小孩 犯罪团伙 现场 获救 一名 小孩 云南 昭通市 麻烦 转告 家人 福建省 泉州市 公安局 来接 朋友 麻烦 动动手 指头 小孩 天天 回去 实在 可怜 每位 朋友 帮忙
1176,1,解体 俄罗斯 全民 免费 医疗 治病 费用 俄罗斯联邦 学龄前 基础 中等职业 教育 强制性 完全免费 提供 免费 午餐 俄罗斯 55 60 领取 养老金 有没有 国家 工作 住房 私有化 物业管理 房屋 修缮 国家 承担
1177,1,文章 道歉 笔触 口吻 似曾相识 苦思 冥想 终于 当年 高晓松 酒驾 那次 动情 文章 如今 文章 同学 前辈 墨宝 编剧 抄袭 同学 文章 一时间 文章 篇文章 登上 网上 热门 文章 历史 天下 艺人 同路 天下 文章 文章
1178,1,事件 谈判 再次 失败 今日 凌晨 我国 去年 赠送 日本 大熊猫 兴兴 麻醉 取精后 暴死 熊猫 熊猫 此条 新闻 愤怒 转发 日本 恶行 竟然 残忍 世界 珍贵 动物 国家一级 保护 动物 熊猫 下手 实验
1179,1,日本 NHK 一般来说 乱说 一位 专家 30 澳洲 佩斯 公海 转发 澳大利亚 朋友 刚刚 来信 飞机 找到 澳大利亚 佩斯 方向 公海 残片 打捞 一个 部件 确认 无疑 MH370 放弃 转而 黑匣子 驾驶舱 录音器 海军 已派艇 但愿 真的 http cn 8sbolnM
1180,1,开火 这是 真的 思考
1181,1,牙膏 尾巴 学问 彩条 四种 绿色 蓝色 红色 黑色 绿色 纯天然 蓝色 天然 药物 红色 天然 化学成分 黑色 化学 国内 牙膏 包括 儿童 牙膏 居然 大多 化学 刚才 赶紧 看球球 还好 蓝色 牙膏 留神
1182,1,苍井空 钓鱼岛 退出 微博 永远 支持 日本 日媒 报道 苍井空 中日 钓鱼岛 气愤 退出 中文 微博 小编 真的 回去 中国 人民 底线 长江网 分享 http cn zWeA0vz 分享 长江网 官方 微博
1183,1,求证 芙蓉姐姐 芙蓉姐姐 下午 13 家中 自杀身亡 原因 不明
1184,1,坑爹 军犬 钟轩宇 PK 天一 再次 证明 手握 重兵 将军 只会 唱歌 将军 厉害 元春 律师
1185,1,家中 牙膏 嚴選 牙膏 留心 牙膏 牙膏管 反面 底部 顏色條 顏色 條有 含意 盡量 選擇 綠色 藍色 共分 綠色 天然 藍色 天然 藥物 紅色 天然 化學 成份 黑色 純化學 大陸 兒童 牙膏 居然 大多 黑色 純化學 太恐
1186,1,牙膏 底部 短线 绿色 天然 蓝色 天然 药物 红色 药物 化学 黑色 化学
1187,1,求助 帮忙 黄傲 身高 1.2 米左右 11 中午 12 30 广州 汇豪 天下 丢失 转发 帮忙 寻找 走失 衣服 照片 提供 准确 线索 酬金 十万 联系电话 13674820628 帮忙 兄弟姐妹
1188,1,奶节 云南 双柏县 鄂家镇 彝族 传统 文化 农历 14 15 16 三天 包括 外来 游人 街上 遇见 喜欢 女子 一摸 女子 姑娘 表面 躲躲闪闪 决无 责怪 之意 这是 地区 百姓 延续 1000 多年 风俗 小伙 以摸 奶为 吉祥 姑娘 奶为 幸运 祝福
1189,1,奇闻 趣事 365 调查 地沟油 记者 李翔 身中 10 余刀 惨死 全国 特供 十多亿 人民 食品安全 努力 付出 年轻 生命 请动 鼠标 转发 表达 谢意 恭请 转发
1190,1,雅安 地震 灾难 奸商 发财 扩散 本来 旅游 淡季 广州 北京 合肥 飞往 成都 机票 打折扣 地震 发生 几小时 航空公司 打折 取消 变为 全价 成都 乘客 救援 志愿者 医护 记者 伤亡者 亲人 卑鄙 无耻
1191,1,延安 城管 双脚 跳起 城管 之妻 视屏 中穿 黄色 上衣 地上 装死 城管 遭人肉 相册 破解 艳照 流出 图片 尺度 未成年人 资料 来自 网络 不负 文责
1192,1,内幕 揭秘 监管 反贪局 审计 打狗棒 伺候 河北 审计 厅长 助理 董建柱 楼女 部下 裸体 逃跑 快活 河北 审计 厅长 助理 董建柱 下属 偷欢 部下 爱人 门外 情急之下 不得不 楼女 部下 窗户 裸体 逃跑 洋相百出 BY 焦点 河北 海红 徐昕 王克勤 历史 老师 归来 老沉
1193,1,周孝正 主权在民 人权 98 三名 福建 工人 以色列 炸死 政府 找到 中国使馆 商议 赔偿 后事 使馆 三名 工人 偷渡客 不予理睬 政府 对此 硬是 一查到底 不远万里 来到 福建 受害者 骨灰 交到 家属 手中 三名 受害者 各赔 70 万美元 这钱 政府 每人 18
1194,1,喜欢 游泳 传说 水鬼 真的 藏匿于 深水 污垢 多见 水库 河沟 身体 老鼠 脑袋 称水猴 水中 力气 大过 遇上 毫无 还手 之力 死亡 上岸 松鼠 力气 差不多 很多 动物 水中 谋害 姓名 事例 岸上 发生 希望 更多人 免遭 遇难
1195,1,紧急通知 谨慎 购买 樱桃 樱桃 寄生 一种 蛆虫 100% 樱桃 生病 实验 方法 好看 新鲜 樱桃 透明 玻璃杯 进水 放点 分钟 蛆虫 完好 表皮 往外 扩散 围观 吃货 关注 吃喝玩乐
1196,1,MZ 劳苦大众 图片 女孩 刘爱玲 她家 政府 强拆 父亲 上访 关进 监狱 不得已 陕西省 上访 上访 路上 政府 回来 永寿县 陕西省 永寿县 司法 局长 杨志斌 手下 强奸 感到痛苦 绝望 跳楼自杀 难道 正义 呼声 正义 转发
1197,1,震惊 打死 同学 不留情 市长 老爸 撑腰 老师 不让 学生 考试 作弊 几位 作弊 老师 动手 同学 王某 老师 两天 几名 恶少 找到 学生 学校 冷酷 毒打 校长 老师 竟然 冷眼旁观 看着 15 初三 学生 打死 三名 凶手 逃逸 徐昕 视频 http cn zYLeVAz
1198,1,英国 摄影师 捕捉到 印尼 男子 洪水 冲走 一刻 男子 镜头 摆出 人生 一个 手势 以示 摄影师 尊重 生命 畏惧 震撼
1199,1,泰国 签证 最新 动态 困难 现实 明年 日起 泰国 区分 旅游 团体 签证 签证 签证 申请者 递交 材料 自由 签证 出境 政策 原本 自由 游客 规避 麻烦 签证 手续 改选 团游 旅游者 感觉 手续 费钱 费时费力
1200,1,调查 地沟油 记者 李翔 身中 10 余刀 惨死 全国 特供 十多亿 草泥马 食品安全 努力 付出 年轻 生命 草泥马 请动 鼠标 转发 表达 谢意 恭请 转发
1201,1,旧帖 新读 城管 倪方 日前 惠州 城管 执法 女贩 裤子 见图 据说 打至 昏迷 小贩 冲突 城管 媒体 解释 女贩 剪刀 刺伤 城管 男人 对付 一个 女人 不刺
1202,1,全球 发出 警示 传出去 隐翅虫 身上 身上 毒液 接触 皮肤 死定了 朋友 身上 这虫 嘴巴 轻轻 用手 医师 收到 这份 邮件 转发 十份 肯定 至少 一条 生命 将会 挽救 回来 转寄 转发 存档
1203,1,看贞子
1204,1,三星 赔偿 苹果 10 亿美元 硬币 装满 30 卡车 整整 200 亿枚 硬币 XX 补充 抓狂 欢乐 关注 千百度 性感 智慧 人生 智慧 新语
1205,1,内幕 来袭 图片 笑哈哈 刚才 那条 微博 朋友 严厉批评 朋友 开心 豁出去 一宿 睡觉 快乐 不仁不义 -------- 记住 彭彭 永远 快乐 制造者 谢谢 笑话 大王 彭彭 杨幂
1206,1,这是 两回事 外交部 新闻 发布会 记者 中国 实行 网络 实名制 华春莹答 言论 负责 利用网络 造谣 实行 实名制 负责 记者 既然如此 没人 四川 地震 豆腐渣工程 害死 儿童 负责 华春莹答 这是 两回事
1207,1,中午 新浪 员工 下载 爱情 动作片 导致 微博 挂掉 公司 下载速度
1208,1,昨日 外滩 年轻 女人 投江 自杀 一群 围观 一个 跳下去 抢救 一个 老外 马上 放下 身上 物品 奋不顾身 跳下去 这名 女人 这名 老外 这名 女人 救上来 傻了眼 老外 放在 桥上 随身 财物 围观 盗走 ....
1209,1,央视 采访 领导 手腕 马赛克 网友 爆料 央视 焦点访谈 栏目 播放 共和国 脊梁 评选活动 造假 采访 民政部门 领导 手腕 部门 马赛克 遮住
1210,1,安贞医院 护士 护士 老公 集结 五十个 派出所 门口 等待 打人者 并称 放人 带走 回复 入错 干得 警察 司法 保护 就让 枕边人 保护 年度 老公 PS 爱人 其心 可鉴 可赞 以暴制暴 解决问题 方法 唯有 法治 才能 医患 解套 丝滑 幸福
1211,1,微博 查看 访客 肆无忌惮 何以堪
1212,1,联合国 公布 全球 国民素质 排行榜 前十名 国家 微风 日本 美国 法国 荷兰 瑞士 加拿大 澳大利亚 德国 俄罗斯 10 新西兰 10 国家 微风 159 东蒂汶 160 斯里兰卡 161 墨西哥 162 朝鲜 163 乌克兰 164 泰国 165 刚果 166 阿富汗 167 中国 168 印度 备注 国民素质 118 综合 指标 考核 而來
1213,1,记者 招待会 总理 回答 一位 日本 记者 提问 麻烦 同胞 一声 钓鱼岛 中国 日本 记者 至少 地理 钓鱼岛 日本 更近 总理 淡淡地 地理 日本 中国 日本 记者 冷汗 满面 全场 肃静 一会 掌声雷动 转发给 20 好友 新浪 会员
1214,1,央视 记者 幸福 采访 随机 采访 建嵘 教授 请问 幸福 教授 放下 手中 针线活 抬头 记者 一眼 多年未见 情人 小芳 教授 流下 幸福 眼泪 傻瓜 采访 幸福 两个 梨花带雨
1215,1,清晨 南京 白下区 户部 交警 大队 门口 一对 夫妻 交警 违章 昨晚 新街口 马自达 违章 暂扣 交警 扣车 一个月 罚款 200 夫妻 汽油 交警 交警 男子 按住 男子 打火机 妻子 交警 衣服 脱光 警拉入 办公室 110 如图
1216,1,地震 温情 可爱 怕死 大熊猫 见到 警察 叔叔 那一刻 紧紧 感动 可怜 天快 灾区 人民 度过 夜晚
1217,1,三星 苹果 官司 三星 赔偿 十亿美元 三星 早上 30 卡车 运载 价值 十亿美元 美分 硬币 送到 苹果公司 总部 整整 30 卡车 硬币 三星 搜集 哪家 银行 30 硬币 苹果 数钱 按斤 发明 一种 机器 来数 硬币
1218,1,灾难片 先知 动作片 勇闯 夺命岛 暴力片 变脸 场面 遇见 未来 战争片 风语者 情感 恶灵 骑士 爱情片 天使 经典 国家 宝藏 惊悚片 世贸中心 悬疑片 毫米 ...... 记忆 刚才 消息 偶像 尼古拉斯 凯奇 美时 17 滑雪 意外 丧生 人生 定格 49
1219,1,福州 城事 全国 通缉 逃逸 司机 寻求 目击者 15 发生 福州 六一路 东大路 交叉口 惨烈 车祸 事故 女子 当场 死亡 脑浆 惨不忍睹 肇事者 逃跑 下落不明 马赛克 目击者 说疑 部队 大车 遮牌 一个 粉丝 转发 扩散
1220,1,传闻 中国移动 日起 率先 微信 微博 收费 两种 收费 标准 包月 10 条数 收费 100 免费 600 600 1200 10 超过 1200 条收 两分
1221,1,FBI 今日 机密 情报 男生 失踪 天后 遗体 发现 骨架 报道 黄埔 石化 中学 初一 班周 小龙 离奇失踪 天后 终于 找到 遗体 回家 路边 小山包 发现 全身 皮肤 肌肉 器官 荡然无存 仅剩 骨架 一点 残留 头发 校服 完好 身上 手段 残忍 离奇 村民 感到 恐慌 黄埔 警方 抓紧 侦破 此案 转载
1222,1,终于 打小 日本 激动 丁点 蛋丸 竟敢 冒犯 天威 md 尝尝 列害 别老 中国 威武 威武 威武
1223,1,加油 小动作 有车 朋友
1224,1,感动 萌翻 地震 发生 一只 害怕 熊猫 死死地 抱住 警察 叔叔
1225,1,竹子 再长 家园 重建 雅安 大熊猫 栖息地 大熊猫 保护 中心 碧峰峡 基地 芦山县 20 公里 内有 百余 熊猫 地震 200 游客 熊猫 地震 大熊猫 惊慌失措 大熊猫 淡定 地震 自然 图为 一只 害怕 熊猫 死死 抱住 警察 叔叔 东方 早报
1226,1,日本 电影 贞子 D版 九月 十二日 上映 一个 中国 前线 抢回 钓鱼岛 做起 抵制 日货 包括 日本 电影 生病 从我做起 拒绝 观看 贞子 中国 扩散 转发
1227,1,美国 护照 中写 身处 何方 美国政府 强大 后盾 中国 护照 中写 严格遵守 当地 法律 尊重 风俗习惯 微评 美国 有人 欺负 招呼 一声 修理 中国 老实 老子 惹麻烦
1228,1,多久 真相 四川 广元 青川 骑马 民政局 工作人员 张开 实名 举报 骑马 官员 按时 发放 5.12 地震 灾民 救灾款 侵占 救灾物资 无故 调职 并于 2009 12 失踪 34 天后 张开 尸体 一处 鱼塘 发现 死状 凄惨 来源 天涯 微博 那年 白衬衫
1229,1,越南 乳瓜 鼻屎 图片 植物 不少 见过 越南 乳瓜 外形 长得 女性 乳房 得名 越南 商务部 发言人 预计 时间 瓜果 中国 市场 流入 千家万户 餐桌 越南 乳瓜
1230,1,呐喊 微薄 力量 社会 呐喊 --- 国家 干部 畜生 肇事车 主王 云岗 现为 检察院 培训中心 一名 副处级 干部 车祸 赔钱 南京 办不到 事儿 视频 记得 民警 畜生 对待 尸体 国家 执法机关 工作人员
1231,1,2013 17 下午 六点 十五分 喀纳斯湖 三道湾 成功 打捞 湖怪 十米 零七 吃惊
1232,1,国家 发改委 批复 万亿 投资
1233,1,同胞们 内地 拐卖 份子 阵地 转移 西藏 利用 藏族人 同情心 问路 迷路 方式 拐走 中小学 女生 西藏 发生 失踪 学生 希望 政府 注重 警力 转移 事上 充分利用 各路 检查站 犯罪分子 有来无回 转发
1234,1,刚到 石家庄 飞机 一个 消息 谣言 真的 370 祈祷 好消息 侯耀华 老师 朋友圈 消息 朋友 女儿 英国 刚刚 新闻 飞机 活着 活着 机长 恐怖分子 飞机 印度 一个 岛上 机上 导航 信号 全毁 国内 新闻 没播 真的
1235,1,尼古拉斯 凯奇 滑雪 意外事故 死亡 蜡烛 http cn zjDEOJA 新浪 娱乐
1236,1,中央 今日 关注 胡总已 下令 日本 闯入 钓鱼岛 附属 岛屿 12 海里 以内 中国 海军 部队 军事 打击 昨日 政府 发声明 中华人民共和国 钓鱼岛 附属 岛屿 领海 基线 此举 意味着 不再 承认 钓鱼岛 主权 争议 总理 讲话 中国政府 人民 绝不会 退让 半步 发出 信号 话筒
1237,1,二月 十八号 下午 酒泉 中学 一名 同学 不满 学校 自购 炸药 炸毁 学校 一栋 教学楼 此事 中央 高度重视 多年 学校 心愿 终于 达成
1238,1,卑鄙 福建 考生 高考 成绩 调包 福建 惠安 一中 考生 农村 女孩 婷婷 成绩 公布 查询 586 一本 录取 查询 发现 成绩 神奇 364 相差 200 多分 平时成绩 估分 500 本科 怀疑 成绩 调包 怒骂 高考 直通车 杨锦麟 米瑞蓉 任志强 建嵘
1239,1,西瓜 很多 黑心 商贩 针头 对准 尚未 成熟 西瓜 注射 禁用 食品 添加剂 甜蜜 胭脂红 打针 西瓜 瓜瓤 红色 汁液 一点 西瓜 所用 添加剂 破坏 肝脏 肾脏 功能 影响 儿童智力 发育 毒性 夏天 此帖 多多 转发 网友 市民 健康 不再 遭受 侵害
1240,1,芙蓉 溪惊现 男尸 死者 割喉 传闻 黄家 芙蓉 一位 老大爷 钓鱼 发现 一具 男尸 年龄 二十岁 尸体 腐烂 绵阳 师范学院 清查 在校 男生 数量 据说 死者 割喉 平安 绵阳
1241,1,愤怒 世间 怎有 忘恩负义 这位 老人 九十多岁 家人 平时 剩下 饭菜 干活 家里人 洗衣服 小心 衣服 洗坏 儿子 儿子 畜生 转发 告诫 孝顺 子女 爸妈 转发 良心 就算 可怜天下父母心
