,target,text
1395,0,刚刚 趴在 楼上 阳台 葱油饼 听到 楼下 一对 男女 谈话 脸红 交往 女孩 冷冷地 天上掉 葱油饼 .... 顺势 葱油饼 丢到 女孩 头上 ... 加油 小兄弟 只能
1396,0,强烈推荐 视频 Hans Rosling 200 Countries 200 Years Minutes The Joy Stats http sinaurl cn hbjnlO 一个 动态 图表 200 国家 全球 财富 生活 水平 变化 中国 变化 轨迹
1397,0,每次 迫不及待 地爱 别人 忘记 小心翼翼 疼爱 喜欢 一个 深刻 地方 珍惜 安东尼
1398,0,建党 伟业 北美 主流 院线 公映 片中 演员 兴奋 作品 终于 国家 上映
1399,0,世界 再大 回家 越来越快 越来越 越来越 强大 越来越 习惯 日子 竟然 忘记 ... 离开 趁现在 来得及 回家吧 值得 两分钟 一幅 漫画 图自 Trixy
1400,0,晚安 没多久 结婚 心也定 一壶 开水 也许 马上 沸腾 持续 一种 常温 现代人 马上 烧开 沸腾 爱得 死去活来 一会儿 烧干 情况 过于 追求 自我 空间 心想 结不 结婚 迟早 事情 一拖 水凉 再也 不了 读者
1401,0,古巨基 出席 公告牌 比伯 合影 香港艺人 古巨基 LeoKu 受邀 出席 拉斯维加斯 举办 BillBoard 公告牌 颁奖礼 此次 颁奖礼 唯一 一位 获此 殊荣 亚洲 歌手 颁奖礼 古巨基 乐坛 人气 天王 斯汀 比伯同 走红 惹人眼 http cn zO35Lhr 偷笑 两个 娃娃脸 一块 抢镜 占便宜 新娱
1402,0,121129 宋茜 抵达 香港机场 新闻 2P cr 新浪 韩娱 挖图 樱桃 http cn zjtBQT1
1403,0,经典语录 嘲笑 梦想 实践 价值 解释 永远 多余 精神 现实 世界 头脑 想法 勇敢 包括 两个 一是 迎战 害怕 二是 害怕 害怕
1404,0,依然 喜欢 王家卫 故弄玄虚 假装 深刻 乱七八糟 狗屁不通 整几个 词儿 看透 世界
1405,0,饭团 毒经 用来 献祭 .... 以此 纪念 战友 哈哈哈 夸张 XD 不许 .. ... 接替 献祭 工作 QuQ 说好 更新 XDD 剑网 有爱同 人秀
1406,0,小时候 汽车 自行车 开心 华丽 衣服 的确良 自尊 自爱 ipad 弹弹 玻璃球 开心 快乐 教室 兄弟 姊妹 内心 贫富 差异 如今 孩子 看上去 很多 一个 少年儿童 具备 幸福感 健康 身心 难道 几十年 中国 教育
1407,0,电视剧 看过 一半 你老 果断 BY 动漫 鑫儿
1408,0,二叔 黑马 年末 重奖 年终 岁尾 大剧 混战 山东 卫视 海宁 北辰 影视 公司 联合 打造 订制 二叔 杀出重围 收视率 一路 攀升 全国 46 测量仪 城市 省级 卫视 第二 收视 成长 高达 110% 观众 热烈 零差评 该剧 优良 社会 效果 优异 收视 表现 山东 卫视 该剧 给予 百万 巨奖
1409,0,有人 旋转 木马 世界 残忍 游戏 追逐 怀着 永恒 距离
1410,0,白区 一种 生活 艰辛 临清 街头 实拍 网上 无数 帅哥 美女 早已 分不清 真假 图片 更为 真实 东西 23 上午 义乌 商贸城 天空 飘洒 细雨 一个 中年妇女 一个 女童 马路上 发现 被车 碾压 方便面 详细 http cn aCuv0U
1411,0,驾车 蓝牙 耳机 接电话 扣分 淘宝 蓝牙 耳机 七天 搜索 指数 环比 增长 43.1% 去年 同期相比 增长 315.7% 不少 店家 商品 标题 标明 新交规 新交规 必备 字样 交警 驾车 时用 蓝牙 耳机 接听电话 仍属 妨碍 驾驶 罚款 扣分 财经网
1412,0,深夜 傻子 睡不着
1413,0,小青 大夫 签字 全家 新加坡 发展 新加坡 国立 医院 聘为 住院 国内 孩子 教肓 住房 压力 太大 伤心 精心 内科 多位 竞争者 挑选 科后 国外 学习 长远 事业 发展 规划 机会 远胜 内科 同学 结局 无奈
1414,0,情報 團長 代班 主持 娛百 SHE 好友 音樂會 cr 娛樂 百分百 FACEBOOK
1415,0,八月 观音 诞宜 日行一善 提早 出门 粗心大意 牛利 出门 忙碌 虎利 签约 开会 顺利 兔宜 低调 矛盾 龙宜 生气 破财 羊勿 争论 宜先 耐心 聆听 上司 琐碎 事多 伴侣 不宜 張揭 言行 周一 上海 周三 周日 深州 深圳 香港
1416,0,星人
1417,0,苦难 使人 高贵 反而 使人 卑微 自私 猥琐 狭隘 猜忌 注意力 吸引 细小 事情 使人 超越 本身 称不上 残忍 写道 苦难 苦难 中才 学会 顺从 毛姆
1418,0,很多年 老款 手机 信息 手机 只能 200 从来 删掉 只装 每次 200 信息 精挑细选 舍不得 希望 一个 1000 信息 手机 储存 现如今 一个 无限 信息 手机 我发 200 值得 回味 珍藏 信息 ...
1419,0,中国 缺少 少年 英雄 应进 中学语文 课本 拆迁 家人 上访 16 少年 赵明阳 一名 截访者 900 多名 村民 联名 求情 代理律师 判处 未成年人 有期徒刑 量刑 过重 监护人 尚不知 情下 辩护律师 更换 律师 二审 辩护 公开审判 正当防卫 辩护
1420,0,原因 对象 特别 悲切 分手 分手 理由 死活 同意 哀求 一点儿 要脸 没用 留住 难过 要脸 代表 没脸没皮 高高兴兴 来说 对象
1421,0,成功 男人 背后 一个 默默地 支持 鼓励 美丽 女人 背后 美丽 女人 我家 卡西欧 相机 外面 花草 家里 贤惠 说多句 tr350 ## tr150 现货
1422,0,消息 沈阳 电视台 辽宁 广播 电视台 合并 又称 年底 辽宁省 城市 合并 省台 这是 模式 未来 专家建议 大区
1423,0,你好 明天 内蒙古 王素毅 广西 李达球 一日 之间 两名 省级 官员 双开 警示 权须 秉承 敬畏 之心 常怀 戒惧 之意 今日 中国 腐败 全民 公敌 反腐 退路 打赢 这场 硬仗 速战速决 从长计议 制度 权力 关进 笼子 监督 权力 阳光 运行 方有 清正 清廉 长治久安
1424,0,沉默 一个 女人 哭声 女人 心事 不想 感觉 说话 很累 或许 习惯 沉默 习惯 习惯 安静 一个 女人 不理 受伤 很深
1425,0,梅西 24 莱奥 冲破 障碍 10 挑战 第四个 欧冠 冠军 第四个 欧冠 金靴 击败 阿尔塔 菲尼 14 连续 四次 金球奖 第二个 西甲 金靴 第二个 欧洲 金靴 第六个 西甲 冠军 超越 劳尔 71 第二个 冠王 10 击败 穆勒 赛季 67 世界 体育报
1426,0,中国 世界 垃圾 国家 垃圾处理 考验 城市规划 中国 人均 垃圾 少于 美国 国家 研究 报告 显示 中国 垃圾 总量 超过 亿吨 世界 国家 数字 增长 外媒称 垃圾处理 中国 城市 规划者 面临 http cn zONf735
1427,0,校园 特讯 华师 图书馆 暑假 开放 时间 lau 2012 暑期 图书馆 暑假 开放 时间 一览表 暑假 留校 同学 开心 暑假 愉快 围观 兔子
1428,0,郭德纲 最新 段子 屌丝 青年 笑死人 http cn zlvEBLA 德云社 庆纲 丝节 郭德纲 三千 城管 我能 收复 日本
1429,0,巴萨 赛季 引援 名单 令人 挖空 多特蒙德 详情 http cn zjx8DOG 西班牙 每日 体育报 报道 巴萨 引援 名单 三位 多特蒙德 球员 重点 目标 两位 23 中卫 梅尔斯 苏博蒂奇 20 前腰 格策 巴萨 近期 收集 一大堆 资料 现场 观看 几位 球员 表现
1430,0,韩国 人气 偶像 李准 服役 回归 首部 作品 九尾狐 申敏儿 合作 出演 阿娘 使道 强势 来袭 PPTV 韩娱 频道 每周 四五 独家 播出 http cn zWTMrAM 喜欢 李准 这部 粉丝 http cn zWTacVR 该剧 主演 最新 最全 内容 韩国 iMBC
1431,0,Temple run 终点 转发 微博 童鞋 劳资 来毁 三观 尼玛 够不够 五亿 说好 大都市 说好 尽头 坑爹 有木有 网友 肖智远
1432,0,SuNNy 抱抱 愉快 夜晚 DO DO 30 首播 SuNNy Do Do Go Go chinese .. 谢谢你们
1433,0,高贵 国家 菜贵 伤民 菜贱 伤农 是因为 农村 城里 一路 路过 敌占区
1434,0,幸福 重复 喜欢 通电话 旅行 重复 一个 承诺 梦想 第二十八 提起 童年 往事 同一天 庆祝 生日 情人节 圣诞节 除夕 共度 吵架 重复 琐事 吵架 冷战 疯狂 思念 对方 几米 漫画
1435,0,Dragon 每次 心疼 拜托 照顾 Bigbang 权志龙 公共 主页
1436,0,這種 一個 環境 裸著 一前 幹什麼 群体 围观 赫海 得意 地笑 cherrylookkkkk StePHy haohaohae 背景 好久 XDDD
1437,0,一个 地方 4M 宽带 外卖 快递 直达 不用 房贷 开车 去一趟 超市 隐居 同学 请举手
1438,0,电影节 颁奖礼 结束 离开 找到 电影 好奇 害死 作曲 告诉 喜欢 那部 电影 表演 电影 片段 难忘 大大的 拥抱 喜欢 温暖 骄傲 际遇 比拿奖 动人 谢谢 带给 感动 谢谢 太阳
1439,0,常用 中文 俚语 英文翻译 更多 看图 embarrassed awkward 大姨妈 aunt flo 宅人 homebody 菜鸟 noob moocher 炒作 publicity stunt 吃老本 rest laurels 吃错药 wrong side bed 扯平 steven awesome 电灯泡 wheel Whatever
1440,0,两人 回忆 幸福 心灵鸡汤 今晚 大伙 鸡汤 同感 转给 喜欢 晚安 图转
1441,0,晚安 房子 车子 一日三餐 水果 有人 逛街 鄙视 无能 吃屎 个性 追逐 目标 自由 孤寂 一只 幸福
1442,0,参战 明天 漳州市 中级 人民法院 二审 龙江 黑案 辩护律师 研究案情 细节 分析 明天 上午 八点半 正式 开庭 旁听 大面积 刑讯逼供 案件 征集 漳浦县 看守所 特审室 情况 证人 该特 审室 位于 距离 看守所 大门 远处 电话 13904527179 http cn 8FUutsU
1443,0,奥运 纪念品 中国 31 日讯 日前 伦敦 奥运会 官方 统计 对近 900 种类 奥运 纪念品 出售 生产 状况 调查 发现 官方 纪念品 65% 627 项产自 中国 各国 队服 设计者 多为 本国 知名 设计师 生产 奥运 服装 制造商 大多 来自 中国 俄罗斯
1444,0,O2O 游戏 平台 微信 商业化 猜想 面向未来 拥有 用户 微信 马化腾 一副 好牌 拥有 一副 好牌 马化腾 迷惘 拥有 用户 微信 赚钱 多位 业内人士 马化腾 未来 生活 服务 电商 游戏 平台 微信 盈利 来源 http cn zjAy9qn
1445,0,国家 整顿 快递 EMS 上市 造势 取缔 17 快递 企业 国家邮政局 24 56 未经许可 经营 快递 业务 企业 取缔 涉及 中通 快递 申通 快递 韵达 快递 多家 大型 快递 企业 中通 12 申通 10 韵达 圆通 报道 EMS 启动 IPO 程序 难道 上市 保驾护航
1446,0,电饭煲 做菜 --- 电饭煲 卤仔排 烧道 大肉 厨房 折腾 一会 交给 电饭煲 设置 时间 放心 离开 厨房 电饭煲 卤仔排 材料 子排 酱油 60 葱酱 若干 ... 分享 子瑜 妈妈 微刊 子瑜 妈妈 美食 http cn zlS3oux
1447,0,http cn zjp1jpP 全国 人民 聚焦 孩子 精神 处境 当下 孩子 幸福感 大打折扣 精神 世界 两个 第一 时空 也就是说 小学 中学 早上 六点半 起床 晚上 十点 半后 休息 时空 满满 很多 人文 友情 亲情 教养 修养
1448,0,某人 恶毒 源于 嫉妒
1449,0,海底 奇招 顾客 等位 时叠 千纸鹤 一个 可抵 饭钱 网友 NOAH 李达 爆料 上海 一家 海底 留住 顾客 出奇 等位 时叠 千纸鹤 一个 可抵 千方百计 留住 等待 客人 千方百计 等待 客人 无聊 网友 评论 人类 阻止 海底 海底 真的 黄金周 出行 日报
1450,0,11.12 新入 联盟 公告 重量级 发布 置顶 神木 生态 酒店 燕尔窝路 持牛卡 全单 8.5 酒水 电话 8521288 茉莉 酒吧 集英社 酒吧 mode 饮酒 俱乐部 民主 新生 2338662 全单 8.5 翻糖 花园 蛋糕 王府井 百货 三楼 全单 曼尼 披萨 网络 电话 预定 外卖 全单 8.5 鼓掌
1451,0,天梯 首播 感人 第一集 天梯 故事 真系 感动 片头 http cn zl7p5RN 天梯 http cn zl7NqFm 哩个 画面 听到 台词 旁白 有无 ... 几多 持续 爱到 多岁 微信 扫描 二维码 搜索 lets9394 关注 好玩
1452,0,旅游 时讯 水中 中游 江苏 兴化 千岛 油菜花 最佳 观赏 博友 穿山甲 1268 http cn zOpr8mt
1453,0,星品 预告 周二 新品 就要 上架 江南style 第一个 门店 尝鲜 星粉 得意 地笑
1454,0,离散数学 要诀 惊奇 发现 男生追 女生 选择 女生 接受 男生 最差 选择 情况 女生 主动 追求 男生 结论 事实 教导 主动 表白 多么 全文 http cn zlH3hgb
1455,0,10.1 投票 汇总 CCTV 音乐 http cn zlUuNf3 流行 音乐榜 http cn zlcRUnr 男生女生 杂志 http cn zlqzmpa 泡泡 http cn zlqwGt1 华语音乐 流行榜 http cn zWr4jaM 受欢迎 男歌手 http cn zWbgE9l 微群 人气 http cn hBuzIM 主吧 签到 http cn bdRhh 百度 新闻人物 http cn ausyCF
1456,0,这位 兄台 一部 慢绣 雷墩
1457,0,老师 麻辣 讨厌 一个 喜欢 一点 讨厌 对方 原则 讨厌 一个 眼光
1458,0,孩子 那年 沉浸 童年 摇篮 甜蜜 梦乡 那年 母亲 一顿 几元 食餐 辛劳 生活 这片 土地 说声 对不起
1459,0,本期 视觉 专题 精选 摄影 结束 摄影 劳其筋骨 体肤 空乏 其身 摄影 拓其 视野 承载 心情 传递 感动 摄影 媒介 手段 工具 有人 摄影 谋取 财富 有人 摄影 游走四方 有人 摄影 付出 生命 ...... 摄影 有太多 故事 摄影
1460,0,阿狸 一站 梦想 起航 希腊 周日 Monastiraki 跳蚤市场 人气 阿狸 收获 http cn zR5UmUq
1461,0,潮汕 过节 潮汕 秋夜 满月 中秋 回家 全球 潮汕
1462,0,有没有 QQ 很多 好友 从来 聊过 从来 没想 删掉 默默地 陪伴 很多年
1463,0,传说 南方 孩子 不了 教练 教练 教练 教练 教练 教练 教练 教练 蓝南 男篮 主力 吕楠 女篮 主力 教练 男篮 训练 蓝南 教练 女篮 训练 吕楠 一口气
1464,0,害怕 晚飯 回家 發現 蟑螂 估計 貓咪 mike mike 鼓起 勇氣用 tissue 蓋住 屍體 我實 沒勇氣 拾起 家傭 返家 害怕
1465,0,毛新宇 深情 演唱 新作 献给 爷爷奶奶 http cn h1R0Rj
1466,0,何家弘 中国 刑事 司法 十大 误区 由供 侦查 模式 违背规律 限期 破案 先入为主 片面 取证 科学 证据 不当 解读 屡禁不止 刑讯逼供 放弃 原则 遵从 民意 徒有虚名 相互 制约 形同虚设 法庭 审判 骑虎难下 超期羁押 证据不足 疑罪 从轻 http cn zRt8NEV
1467,0,杰娜 求婚 两周年 爱上 守护 幸福 10.27 相遇 1.31 恋情 公开 5.5 领证 8.6 婚讯 公开 9.15 求婚 9.26 结婚 纪念日 一个 两个 纪念日 纪念 那句 我要 一辈子 纪念 那句 谢娜 老婆 纪念 独一无二 爱情 张杰 谢娜
1468,0,马航 MH370 航班 失事 黑匣子 没电 搜寻 赛跑 31 美国 提供 黑匣子 定位 打捞 设备 澳大利亚 海军 海盾 支援 珀斯 海军基地 出发 驶往 相关 海域 预计 抵达 澳大利亚 以西 1850 公里 搜寻 海域 MH370 黑匣子 将会 停止 发出信号 人民网
1469,0,推广 上海 坑爹 阿拉 我勒个 阿拉 冬菜 神马 阿拉 有木有 阿拉 有伐 尼玛 阿拉 拿摩温 酱油 阿拉 糨糊 扩散 上海 多多 晚安 感谢 关注 上海 头条 播报
1470,0,V5 应援 晚上 终于 礼物 送出去 夜戏 看起来 回来 挺累 V5 往前走 停下来 看着 生日礼物 宋茜 伸手 礼物 辛苦 好几声 谢谢 很累 辛苦 真的 温暖 礼物 生日 公布
1471,0,人生 三大 遗憾 选择 选择 选择 图文 转录
1472,0,QAQ 对比 QAQ ... 卧槽 艾玛 基友 嫌弃 感动 2012 10 日茶 刚出生 饺子 麦片 ... 我要 加油 TuT
1473,0,红色 搭志 寒冷 秋冬 添点 好运 这学 搭配 http cn zjvepD5
1474,0,高清 南京 暴雨 袭击 多处 道路 积水 17 日至 18 凌晨 南京 暴雨 袭击 大部分 地区 降水量 50 毫米 市区 多处 道路 积水 影响 市民 出行 当地 气象台 昨日 发布 暴雨 橙色 预警 信号 预计 强降水 持续 http cn a9cNYe
1475,0,DIY 芝麻 颜面 芝麻 放入 搅拌机 成细粉 质地 湿润 芝麻 混合 酸奶 搅拌 脸上 10 分钟 轻轻 按摩 洗掉 酸奶 软化 老化 角质 芝麻 含有 亚麻油 维生素 肌肤 吸收 滋润 肌肤 恢复 肌肤 健康 光采 伸舌头 面膜 神马 关注 爱上 面膜 DIY
1476,0,防痘 15 细节 杯水 排便 切忌 熬夜 洗面 玩电脑 用手挤 痘痘 床套 定期 清洗 螨虫 十一点 睡觉 吃宵夜 上火 东西 肤质 选择 护肤品 珍珠粉 蜂蜜 面膜 白砂糖 洗面 维生素 涂痘 花茶 睡前 流海 前额 痤疮
1477,0,胜女 代价 天齐锅 生日 献礼 之菲 宝宝 爱情 告白 张翰 郑爽 张翰 官方 后援会 郑爽 胜女 代价 胜女 代价 影迷会 青春 剧透社
1478,0,陆丰 民警 持假 身份证 经商 查实 广东 陆丰市 公安机关 纪检 部门 日称 该市 公安局 党委委员 海滨 持假 身份证 企业 投资 房地产 法院 提交 伪造 虚假 房产证 一事 查实 海滨 持有 名为 赵勇 身份证 珠海市 公安机关 注销 海滨 亲属 拥有 多套 房产 尚待 查证 记者 詹奕嘉 黄浩苑
1479,0,凤求凰 琴歌 有美人 一日不见 思之如狂 凤飞 翱翔 四海 求凰 无奈 佳人 东墙 将琴代语 聊写 衷肠 何日 见许 旁徨 愿言 配德 携手 相将 沦亡
1480,0,越深 越想 晚安
1481,0,晚安 土豆 变得 冷漠 记得 变得 目中无人 记得 没人 放在心里 不再 在乎 记得 没人 心事 不再 记得 快乐 http cn zO8cofX
1482,0,Taste Asia 亚洲 美食节 23 周六 12PM 12AM 24 周日 12PM 6PM Kennedy Rd Steeles Ave 现场 150 多个 美食 摊位 去年 美食节 更是 吸引 100 000 多名 游客 参加 统统 烤肉 臭豆腐 肠粉 炸鸡 流口水
1483,0,对不起 呜呜 求求 别哭 呜呜 天长地久 但求 拥有 呜呜 伤心 公平 呜呜 永远 呜呜 老公 吃饭 文某 赶忙 关掉 手里 电吹风 洗手间
1484,0,小明 住院 朋友 医生 在场 一会 朋友 离开 医生 跟着 朋友 这是 冷笑 感觉
1485,0,街舞 全世界 街舞 这帮 玩遍 2.42 崩溃 这才 街舞 懂得 http cn hbIn6n
1486,0,理解 女人 夜店 整晚 搂抱 亲吻 光荣 一有局 求偶 跑车 稍微 恨不得 马上 扒光 姑娘 交际花 妓花 不知 没局 在家 胸罩 露大 半边 乳房 微薄 寂寞 性感 阴部 瘙痒 女人 忌讳 做烂
1487,0,离校 前要 三年 床合 张影 清晨 操场 跑步 整理 证件 一位 异性 再游 一圈 校园 几张 情侣 一个 集体 活动 记录 联系方式 告诉 喜欢 异性 喜欢 全班 面前 自我介绍 地醉 10 图书馆 11 拥抱 全班
1488,0,假发 一款 假发 偷笑 制造 一种 假发 效果 美国 摄影师 德尔 一群 光头 气球 奋力 光头 利用 高速度 照相 技术 抓拍 头上 一瞬间 形象 创意 灯光 起到 作用 喜欢 一款 天下
1489,0,湖南 司法 副厅长 警车 调查 宴席 赛过 皇宫 20 警车 助阵 百万 礼金 入囊 这是 近日 网络 盛传 湖南省 司法厅 副厅长 亲生 儿子 婚宴 景象 中国 记者 调查核实 确有 警车 婚宴 现场 网贴 厅长 全省 司法 系统 100 余人 助阵 敛财 百万 当事人 说法
1490,0,恐怖 但愿 明星 自我 炒作 http cn hryisl
1491,0,一张 残忍 要伤 人伤 才能 走到 一步 ..... net
1492,0,阳光 立足于 淘宝 服务 校园 备战 社会 淘宝 威武
1493,0,土豪 白富 高富帅 兴致勃勃 出门 洋人 清明节 年三十 兴奋 洋人 清明节 纪念 先人 特么 造人
1494,0,酸辣 肥牛 粉丝 水泡 油菜 蒜苗 切丝 油热爆 香葱 姜蒜 郫县 豆瓣酱 炒出 红油 清水 加料酒 陈醋 调味 水开 放入 肥牛 粉丝 油菜 铺底 肥牛 变色 后盛出 蒜苗 加油 烧热 后炸 干辣椒 花椒 炸香后 蒜苗 丝上 即可 健康 美食 推荐 关注 美食 健康 顾问
1495,0,颁奖 美国 时代 杂志 2013 年度 十佳 地心引力 绝美 美国 骗局 一代宗师 速度 激情 冰雪 大冒险 杀戮 演绎 为奴 十二载 10 霍比特 史矛革 荒漠 详见 豆瓣 奥斯卡 http cn 8kt8uNt
1496,0,意媒惊 曝恒大 卡卡 年薪 1800 万欧 提供 三年 合同 http cn zOFNbuR 意大利 足球 新闻网 恒大 巴黎 圣日耳曼 争夺 卡卡 阵营 恒大 卡卡 开出 年薪 1800 欧元 三年 合同 卡卡 皇马 合同 2015 月份 到期 年薪 900 欧元
1497,0,百余名 环卫工人 集体 罢工 社区 垃圾 遍地 佛山 南海 大沥 社区 清洁 一百多名 环卫工人 连续 罢工 四日 涨薪 购买 社保 工人 工资 1500 因活 太多 早上 点半 就要 节假日 休息 如今 社区 遍地 垃圾 事件 尚未 解决 佛山 电视台 视频 http cn zYwB6nU
1498,0,多么 彷徨 迷茫 最终 想要 生活 晚安
1499,0,深夜 想些 或许 一段 故事 述说 只能 放任 深夜里 倾述 很多 故事 不必 当做 一段 记忆 伤感 美丽 醒来 时刻 几米 漫画
1500,0,想起 那年 某日 某人 宵夜 尚有 余力 打开 一袋 凤爪 场景 那种 悲伤 专心致志
1501,0,永远 太迟 月亮 晚安
1502,0,母校 回来 碰到 一位 老爷爷 华工 第一届 无线电 专业 毕业生 只身一人 下午 回到 母校 赶上 签到 老古董 记得 带来 毕业证书 华园 岁月 早已 消逝 物是人非 怀着 喜悦 饱含 沧桑 感情 回来 母校
1503,0,汇报 进度 手上 俩个 马上 要出 青沫 四期 剑雪 一期 DEMO 剧组 筒子 加油 青沫 完结 剑雪 顺产 害羞
1504,0,法院 上级 一级 法院 独立 决策 依据 法律 审判 案件 审级 设置 当事人 提供 一种 既有 判决 上诉 质疑 机会 下级 法院 独立 上级法院 保障 当事人 上诉 监督 途径 包括 司法 公开 判决 说理 确保 法官 独立 权力 承担 完整 责任
1505,0,脱衣服 免费 名牌 参加 西班牙 服饰品牌 Desigual 日前 伦敦 新店 开幕 举办 促销 活动 邀请 100 内衣 上门 顾客 免费 挑选 服饰 全身 盛装 离去 吸引 男女 热情 参与 伦敦 街头 活色生香 长龙
1506,0,走红 网络 表情 小妹 近日 一位 刘海 小女孩 微博上 走红 网友 赞为 表情 大人 表情丰富 夸张 事物 care 样子 晨报 羡慕 不已 只管 享受 不用 在乎 眼光 童年 一去不复返了 表情 帝妹 好好 享受 童年 熊猫
1507,0,每晚 疲劳 床上 感觉 真真切切 地过 人生 努力 方向 压力 有人 努力 几倍 依然 努力 看不到 未来 依然 人生 不了 第二天 叫醒 闹钟 梦想 范玮琪 最初 梦想 http cn z0g76us
1508,0,组图 城市猎人 林志颖 马苏 特工 电视剧 城市猎人 今日 曝光 特工 海报 主演 梦想家 林志颖 马苏 身着 黑衣 难掩 光芒 该剧 融合 喜剧 情感 动作 冒险 元素 讲述 一段 抗日 奇缘 民国 秘史 故事 小志 很忙 多组 http cn zR4UocV
1509,0,收到 远方 寄来 信上 生病 说话 能力 学会 手语 配不上 接受 结婚 生子 养老 离开 人世 喃喃 一件 事骗 五十多年 安静 经典 微小
1510,0,权志龙 晚安 wuli 志龙 oppa 说话 眼睛 滋溜滋溜 眼角 嘴角 弧度 好看 关注 关注 关注 机会 oppa 面前 说话 光顾 oppa 偷乐 GIF
1511,0,声音 选出 歌手 不了 唱片 姚贝娜 音色 适合 唱片 年轻 歌手 通病 现场 录音 只能 唱片 工业 来说 录音 前途 美国 偶像 西门 出唱片 选手 原因 前两天 平安 新歌 无语 灿星 一位 选手 新歌 天雷
1512,0,PopCap 明年 春天 发布 植物 大战 僵尸 续作 植物 大战 僵尸 续作 提供 一系列 功能 设置 场景 全球 数千万 植物 大战 僵尸 粉丝 喜好 一名 发言人 春季 植物 生长 季节 你家 房子 提供 僵尸 游戏 不用 担心 免费 找到 新浪 科技
1513,0,菩提 本无树 明镜 亦非台 本来 无一物 尘埃 人本 不必 刻意 做人 世本 无须 精心 处世 坐亦禅 行亦禅 一花 世界 一叶 如来 春来 自青 秋至叶 飘零 无穷 般若 心自 语默 动静 自然 瀟湘 墨人
1514,0,今日 春分 春分 雨脚 落声 柳岸 风带 客归 时令 北方 偏向 可知 早有 绿腰 周一 早晨 图书馆 樱花
1515,0,最懒 蛋糕 做法 鸡蛋 加上 四勺 加水 面粉 少量 发酵粉 搅拌 电饭锅 按下 煮饭 电饭锅 保温 翻过来 两边 虎皮 ... 好方 ..
1516,0,星球 男生 DOTA WOW LOL 抽烟 罕见 珍宝 .........
1517,0,明天 上午 母校 怀化 学院 文学 讲座 记忆 通感 想起 这所 学校 鼻子 弥漫着 松叶 清香 校区 山上 长着 稀疏 不失 风致 松树 清早 我会 松林 论语 离骚 松叶 清香 醒脑 松树 早已 茂盛 听说 这所 学校 改名 它会 湖南 工商学院
1518,0,有生之年 美丽 易碎 世界 凡有 等待 启程 安妮 宝贝
1519,0,娱论 美国 生女 柴静 升级 做妈 简单 自由选择 纳入 爱国 宏大 命题 历经 结婚 生女 柴静 公知 女神 地位 并未 动摇 这场 一厢情愿 运动 无情 现实 打脸 不食 人间烟火 告诉 回锅肉 标准 范式 唯有 生活 正是 大众 所求
1520,0,初吻 同学 默默 转发 证明 纯洁 害羞
1521,0,长时间 淘宝 成瘾 关注 别人 链接 淘宝 兴趣 大减 关闭 成瘾 很长 一段时间 确实 自主 自律 好像 别人 命运 仅仅 观察 苛求 自律 觉察 深深 无数次 破碎 更好 打开
1522,0,人生 可恨 可厌 不合理 没法 战争 道理 抬高 战争 反而 亵渎 道理 钱钟书 晚安
1523,0,Love Me Love Me love love love ++ love 不爱 不增 不减
1524,0,中新社 北京 17 日电 温家宝 总理 近年来 相继 发生 毒奶粉 瘦肉精 地沟油 彩色 馒头 事件 恶性 食品 安全事件 足以 诚信 缺失 道德 滑坡 何等 地步 一个 国家 国民素质 提高 道德 力量 绝不 一个 强大 国家 一个 受人 尊敬 国家
1525,0,Premier 抓紧 研究 推进 房地产 税收制度 改革 坚定不移 做好 调控 工作 抑制 房地产 投机 投资性 需求 一项 长期 政策 毫不动摇 推进 房地产 市场 各项 调控 工作 房价 回归 决不能 房价 反弹 抓紧 研究 推进 房地产 税收制度 改革 加快 建立健全 房地产 市场 调控 长效机制 政策 体系 新华社
1526,0,苍井空 中国 路线 AV 不让 10 16 日讯 苍井空 中方 经纪人 Nina 提及 性感 话题 拍摄 沟通 性感 造型 砍掉 苍井空 中国 路线 AV
1527,0,顺子 男友 交往 两月 结婚 台媒 消息 一首 回家 走红 39 歌手 顺子 14 美籍 男友 Jaime 注册 结婚 昨天 证实 亲人 情人 好友 保护 男人 交往 认定 据悉 交往 不到 幸福 全文 http cn zlT3RML 祝福 顺子 永远 幸福
1528,0,小时候 那种 吸管 一毛钱 一米 两米 课桌 上课 吸管 袖筒 绕进 桌屉 饮料 偷喝 有次 老师 发现 讲台 赶紧 努力 喝完 吸管 饮料瓶 收走 上课 漱棒 老师 咬碎 塑料 收走 老师 收过
1529,0,高考 誓师大会 学生 代表 高帅富 天天 啪啪 草莓 味粉 木耳 屌丝 飞机 一辈子 旁边 老师 校领导 傻眼 NB http cn zjsG4d5
1530,0,石头
1531,0,一看 哥哥 庆生 微博 代言人 高端 大气 上档次 图片 产品 融合 完美
1532,0,聊斋志异 故事 狐仙 田螺 姑娘 非得 喜欢 穷酸 文弱 书生 屌丝 情结 故事 穷酸 文弱书生 天鹅肉 情结
1533,0,Airport 121228 Gimpo airport fancam cr seungriya 自动门 太坏 欺负 李胜贤 ... 样子 可爱 哈哈哈 哈哈哈 哈哈哈 明明 低着头 看路 ... 样子 真是太 呆萌 http cn zjYQy5G
1534,0,北京 南京 大饭店 江苏 大堂 男厕 门囗写 MEN 女厕 门口 FEMALE 残疾人 洗手间 CANJIREN http sinaurl cn h5wR7O
